date,token_symbol,price_usd,cex_volume_usd,dex_volume_usd,total_volume_usd,dex_share,cex_to_dex_ratio,exchange_count,included_exchanges,chain,pool_count,included_dexes,included_pool_addresses
2026-05-30,LINK,9.191,56785267.12930086,6459449.506071968,63244716.63537283,0.10213421531023496,8.79103816446308,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-05-31,LINK,9.148,49761370.94429814,2279940.3130524647,52041311.25735061,0.04381020112613771,21.825734059535908,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-01,LINK,9.057,78569301.23727757,6133369.512316898,84702670.74959446,0.07241057995029353,12.810136594492867,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-02,LINK,8.374,106678619.47126548,9308080.829945805,115986700.30121128,0.08025127713585449,11.460860882090836,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-03,LINK,8.334,113750058.93578824,10714859.271070149,124464918.2068584,0.08608738450510409,10.616103866423197,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-04,LINK,8.018,146755020.39502564,11227121.49631407,157982141.89133972,0.07106576326858573,13.071473435395367,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-05,LINK,7.366,178884875.14497444,11427494.599893246,190312369.74486768,0.0600459897336832,15.653901525067932,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-06,LINK,7.394,85017772.62964508,3990427.421180265,89008200.05082534,0.04483213253275155,21.30543013472452,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-07,LINK,7.918,80791484.93553181,4972490.335622484,85763975.2711543,0.05797877628574573,16.247690690668357,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-08,LINK,7.998,88899591.79714447,5333815.930720828,94233407.7278653,0.05660217601515849,16.66716530000883,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-09,LINK,7.838,66670678.31965195,2959765.973943643,69630444.29359558,0.042506779957684024,22.525658753627333,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-10,LINK,7.561,68063662.86448267,4788596.416964216,72852259.28144689,0.06573023903712642,14.213697905999851,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-11,LINK,7.887,60882934.47161216,5348632.020241641,66231566.4918538,0.08075653806103922,11.382898326376468,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-12,LINK,7.867,44651174.379636995,1444606.3919401902,46095780.77157719,0.031339232523227796,30.9088860666523,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-13,LINK,7.987,38179906.86634678,1893332.62313219,40073239.48947897,0.04724680727719243,20.16545133162326,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-14,LINK,8.181,57939874.215170376,2640553.989322331,60580428.2044927,0.043587575518763085,21.9423175778504,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-15,LINK,8.3,74357377.16274238,9254947.710966615,83612324.873709,0.11068879767361588,8.034337900648849,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-16,LINK,8.277,50537166.89576951,7183842.524921191,57721009.4206907,0.12445801965386398,7.03483779334708,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-17,LINK,8.092,63251183.29993366,6860804.350394868,70111987.65032853,0.09785494007974711,9.219208137934043,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-18,LINK,8.016,54419574.45439656,11736190.019825285,66155764.47422185,0.1774023792650509,4.6369029780932856,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-19,LINK,7.95,38977461.2879494,3396636.1688291337,42374097.456778534,0.08015831304238853,11.47531244165767,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-20,LINK,7.987,31035005.969736293,2741394.924878563,33776400.89461485,0.08116302661825753,11.320881091625669,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-21,LINK,7.783,41156863.41541778,2557722.1090132687,43714585.52443105,0.058509581603691935,16.091217755980335,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-22,LINK,7.874,52016827.960842185,3438409.481527262,55455237.442369446,0.06200333169794013,15.128165577805909,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-23,LINK,7.635,58798367.996301934,5988923.696015236,64787291.69231717,0.09243979088456687,9.817852252053864,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-24,LINK,7.426,82939392.6635099,3902338.584454415,86841731.24796432,0.04493621359656957,21.253766393800923,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-25,LINK,7.248,62422416.0820431,7793589.513507704,70216005.5955508,0.11099448690373154,8.009456486494923,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-26,LINK,7.354,59227362.83862835,2978652.7371701514,62206015.575798504,0.04788367667658509,19.883943535793602,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-27,LINK,7.297,27011648.037179824,1970761.9877016312,28982410.024881456,0.06799855450287702,13.706194967095806,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-28,LINK,7.268,45657472.240909174,2729518.535767164,48386990.77667634,0.05641017331217993,16.7272988413968,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-29,LINK,7.38,60004650.37631732,3582181.841274899,63586832.217592224,0.056335277546407415,16.75086666034845,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-06-30,LINK,7.201,44122076.90422612,2736573.707296518,46858650.61152264,0.0584006084593394,16.123109268565855,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-01,LINK,7.358,53063148.97130556,2586646.138481304,55649795.10978686,0.04648078458111705,20.514266788135345,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-02,LINK,7.747,57727683.09392377,9129630.518273707,66857313.61219747,0.13655395386104915,6.323112745732377,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-03,LINK,7.975,39792320.62632979,4584447.476296662,44376768.10262645,0.10330737618599428,8.679850915965604,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-04,LINK,8.006,31110730.92718537,3095285.257653392,34206016.184838764,0.09048949871646628,10.051006074564883,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-05,LINK,8.063,29556575.0331889,2765967.3749470753,32322542.408135977,0.08557394217389433,10.685800310191455,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-07-06,LINK,8.021,40192805.15124129,2106610.715479386,42299415.86672068,0.04980235949633467,19.07936993574767,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,eth,3,curve;uniswap-v4-ethereum;uniswap_v3,0x7e13876b92f1a62c599c231f783f682e96b91761;0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8;0xb2b5618903d74bbac9e9049a035c3827afc4487cde3b994a1568b050f4c8e2e4
2026-01-09,OP,0.3151,15349880.79984496,1149147.9802952593,16499028.78014022,0.06964943183070761,13.357618916843938,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-10,OP,0.3179,9896897.64815008,916537.5422223785,10813435.19037246,0.08475914693957759,10.798136674415467,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-11,OP,0.3158,13820350.782909822,1058132.1210367223,14878482.903946545,0.07111828053087663,13.06108236216202,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-12,OP,0.3088,21522786.077791262,1934282.3252286746,23457068.40301994,0.08246053138420523,11.12701377512034,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-13,OP,0.3669,58406986.98324902,3414261.258678996,61821248.24192802,0.05522795730875258,17.106771438412753,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-14,OP,0.3515,30971780.55905407,2052759.8576536584,33024540.416707728,0.06215861997628676,15.087873256862775,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-15,OP,0.3411,26128376.312705267,2268970.555700144,28397346.86840541,0.07990079376832829,11.515520219980443,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-16,OP,0.34,16836730.969251715,1162621.5816376,17999352.550889313,0.06459241121871115,14.481694848238144,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-17,OP,0.3467,14787828.269933138,1888423.9358201912,16676252.20575333,0.11324030798530874,7.830777819234961,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-18,OP,0.3236,17255828.045274146,1421977.9697989414,18677806.015073087,0.07613195943096303,12.135088174195841,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-19,OP,0.3196,29551113.217255622,1942924.595692427,31494037.812948048,0.06169182266281646,15.209603750331897,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-20,OP,0.3,25605084.16442417,2262951.5681378376,27868035.732562006,0.08120240657986973,11.314905950680316,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-21,OP,0.3088,29019203.56592306,2795425.0283992337,31814628.594322294,0.08786602741916374,10.380962920168372,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-22,OP,0.3075,19302512.684593726,1994138.7985409966,21296651.483134724,0.09363626014729114,9.679623453852024,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-23,OP,0.3044,16210470.876454175,1782313.2214040768,17992784.09785825,0.09905711154596872,9.095186346473845,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-24,OP,0.3039,7059382.202344943,703048.5190928369,7762430.72143778,0.09057066585485947,10.041102442622112,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-25,OP,0.2866,17848188.43317851,1855269.8868759926,19703458.3200545,0.09415960674211535,9.620265255979705,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-26,OP,0.2979,13264359.420892319,1654983.7831258054,14919343.204018123,0.11092872926739028,8.014797218036556,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-27,OP,0.3019,12408146.784130985,1075892.5327118165,13484039.316842802,0.07979007680346407,11.532886795724767,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-28,OP,0.3014,17651591.98670115,1472521.1624410339,19124113.149142183,0.07699814108802656,11.987326523334767,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
2026-01-29,OP,0.2697,29049545.776802044,1413430.657001696,30462976.43380374,0.04639831108011033,20.55250863061419,10,binance;bitget;bybit;coinbase;gate;htx;kraken;kucoin;mexc;okx,optimism,3,uniswap-v4-optimism;velodrome-finance-slipstream,0x4dc22588ade05c40338a9d95a6da9dcee68bcd60;0xe46d7b8fd3eb5448cbfd2719a9ddf52da7874c858a9b7f76f7c541d5af612d2a;0xebd5311bea1948e1441333976eadcfe5fbda777c
