date,token_symbol,factor_name,factor_value,lookback_window,factor_data_source,price_usd,cex_volume_usd,dex_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d
2026-01-14,OP,DEX_SHARE,0.06565838170684077,1d,merged_volume_panel,0.3515,30971780.55905407,2176459.8196982304,0.06565838170684077,-0.0419732897247207,-0.029587482219061045,-0.013655761024181978,-0.121479374110953
2026-01-14,PENDLE,DEX_SHARE,0.05216281448821383,1d,merged_volume_panel,2.245,18465464.451402776,1016219.4639970188,0.05216281448821383,-0.0044345898004433115,-0.055679287305122505,-0.06191536748329629,-0.08240534521158127
2026-01-14,PEPE,DEX_SHARE,0.008495304926124124,1d,merged_volume_panel,6.24e-06,372205448.3548138,3189091.0801015333,0.008495304926124124,-0.05022831050228305,-0.05288461538461542,-0.07211538461538469,-0.17467948717948723
2026-01-14,UNI,DEX_SHARE,0.02592826763283434,1d,merged_volume_panel,5.681,72146786.42783554,1920434.7330805636,0.02592826763283434,-0.00855148342059342,-0.058264390072170436,-0.05791233937687024,-0.13043478260869557
2026-01-15,AAVE,DEX_SHARE,0.024982206034223402,1d,merged_volume_panel,171.75,125956552.23229714,3227297.551595369,0.024982206034223402,-0.03759946206432818,0.020960698689956203,-0.016943231441048034,-0.08425036390101892
2026-01-15,ARB,DEX_SHARE,0.30355740543649,1d,merged_volume_panel,0.2099,25560350.15103311,11140952.081999982,0.30355740543649,-0.03449862005519777,-0.00047641734159131754,-0.018103858980466847,-0.15388280133396848
2026-01-15,CRV,DEX_SHARE,0.04425082473926514,1d,merged_volume_panel,0.4384,28406586.339601316,1315214.1859934947,0.04425082473926514,0.025497076023391907,-0.027828467153284686,-0.08622262773722622,-0.17244525547445255
2026-01-15,ENA,DEX_SHARE,0.004514065418675716,1d,merged_volume_panel,0.2243,60283342.70876897,273356.9035892795,0.004514065418675716,-0.05557894736842106,-0.01292911279536324,-0.08872046366473474,-0.21845742309407035
2026-01-15,LDO,DEX_SHARE,0.10121132342674499,1d,merged_volume_panel,0.6181,10123274.990072984,1139967.6985968873,0.10121132342674499,-0.04702436016034528,-0.016178611875101168,-0.06309658631289439,-0.15353502669470953
2026-01-15,LINK,DEX_SHARE,0.1059574358435836,1d,merged_volume_panel,13.8,152474238.69975114,18070481.219282992,0.1059574358435836,-0.021970233876683065,-0.005072463768115987,-0.034782608695652195,-0.11086956521739133
2026-01-15,OP,DEX_SHARE,0.08562542312303692,1d,merged_volume_panel,0.3411,26128376.312705267,2446757.9631693605,0.08562542312303692,-0.029587482219061045,-0.0032248607446496713,-0.051304602755790185,-0.09850483729111703
2026-01-15,PENDLE,DEX_SHARE,0.053738365002088874,1d,merged_volume_panel,2.12,14263571.260268807,810030.7254022002,0.053738365002088874,-0.055679287305122505,0.002358490566037652,-0.06792452830188689,0.02452830188679256
2026-01-15,PEPE,DEX_SHARE,0.005781674128451064,1d,merged_volume_panel,5.91e-06,177518725.31791556,1032323.9823471193,0.005781674128451064,-0.05288461538461542,0.0033840947546530664,-0.0744500846023689,-0.1624365482233503
2026-01-15,UNI,DEX_SHARE,0.01989324305208539,1d,merged_volume_panel,5.35,75962564.86172807,1541813.4350587523,0.01989324305208539,-0.058264390072170436,-0.0065420560747662115,-0.047663551401869175,-0.09607476635514012
2026-01-16,AAVE,DEX_SHARE,0.04749608617374562,1d,merged_volume_panel,175.35,68194389.87444712,3400475.915139982,0.04749608617374562,0.020960698689956203,-0.008611348731109136,-0.0649558026803535,-0.10419161676646693
2026-01-16,AAVE,MOM_7D,0.05660505215366982,7d,merged_volume_panel,175.35,68194389.87444712,3400475.915139982,0.04749608617374562,0.020960698689956203,-0.008611348731109136,-0.0649558026803535,-0.10419161676646693
2026-01-16,ARB,DEX_SHARE,0.24566566954795657,1d,merged_volume_panel,0.2098,20427578.006673787,6652692.878561317,0.24566566954795657,-0.00047641734159131754,0.0324118207816968,-0.07816968541468061,-0.15729265967588169
2026-01-16,ARB,MOM_7D,0.011023356291443843,7d,merged_volume_panel,0.2098,20427578.006673787,6652692.878561317,0.24566566954795657,-0.00047641734159131754,0.0324118207816968,-0.07816968541468061,-0.15729265967588169
2026-01-16,CRV,DEX_SHARE,0.045389853210674645,1d,merged_volume_panel,0.4262,18672421.851594057,887837.291256755,0.045389853210674645,-0.027828467153284686,-0.021351478179258532,-0.09361801970905692,-0.15110276865321448
2026-01-16,CRV,MOM_7D,0.04388667334100414,7d,merged_volume_panel,0.4262,18672421.851594057,887837.291256755,0.045389853210674645,-0.027828467153284686,-0.021351478179258532,-0.09361801970905692,-0.15110276865321448
2026-01-16,ENA,DEX_SHARE,0.0136354857254628,1d,merged_volume_panel,0.2214,41184211.27793915,569329.8135403937,0.0136354857254628,-0.01292911279536324,-0.01084010840108407,-0.12014453477868114,-0.2082204155374887
2026-01-16,ENA,MOM_7D,-0.049779050033709395,7d,merged_volume_panel,0.2214,41184211.27793915,569329.8135403937,0.0136354857254628,-0.01292911279536324,-0.01084010840108407,-0.12014453477868114,-0.2082204155374887
2026-01-16,LDO,DEX_SHARE,0.10450080384746557,1d,merged_volume_panel,0.6081,8000610.551282613,933635.9401233187,0.10450080384746557,-0.016178611875101168,-0.0006577865482649825,-0.08205887189606964,-0.1376418352244697
2026-01-16,LDO,MOM_7D,-0.04940860548223359,7d,merged_volume_panel,0.6081,8000610.551282613,933635.9401233187,0.10450080384746557,-0.016178611875101168,-0.0006577865482649825,-0.08205887189606964,-0.1376418352244697
2026-01-16,LINK,DEX_SHARE,0.08117476553378371,1d,merged_volume_panel,13.73,99786358.91640772,8815750.792059045,0.08117476553378371,-0.005072463768115987,0.0014566642388929019,-0.06190823015294977,-0.10997815003641653
2026-01-16,LINK,MOM_7D,0.043922206723415305,7d,merged_volume_panel,13.73,99786358.91640772,8815750.792059045,0.08117476553378371,-0.005072463768115987,0.0014566642388929019,-0.06190823015294977,-0.10997815003641653
2026-01-16,OP,DEX_SHARE,0.0708349310621654,1d,merged_volume_panel,0.34,16836730.969251715,1283548.76586408,0.0708349310621654,-0.0032248607446496713,0.019705882352941018,-0.06000000000000005,-0.1047058823529412
2026-01-16,OP,MOM_7D,0.07605556884697826,7d,merged_volume_panel,0.34,16836730.969251715,1283548.76586408,0.0708349310621654,-0.0032248607446496713,0.019705882352941018,-0.06000000000000005,-0.1047058823529412
2026-01-16,PENDLE,DEX_SHARE,0.04639058197133656,1d,merged_volume_panel,2.125,10702466.478234679,520646.7543917483,0.04639058197133656,0.002358490566037652,-0.008941176470588341,-0.08047058823529418,-0.048941176470588266
2026-01-16,PENDLE,MOM_7D,0.015651256173703547,7d,merged_volume_panel,2.125,10702466.478234679,520646.7543917483,0.04639058197133656,0.002358490566037652,-0.008941176470588341,-0.08047058823529418,-0.048941176470588266
2026-01-16,PEPE,DEX_SHARE,0.01138268726564146,1d,merged_volume_panel,5.93e-06,112196031.77522476,1291796.457226832,0.01138268726564146,0.0033840947546530664,-0.02360876897133224,-0.10961214165261379,-0.15177065767284992
2026-01-16,PEPE,MOM_7D,-0.03153788351460063,7d,merged_volume_panel,5.93e-06,112196031.77522476,1291796.457226832,0.01138268726564146,0.0033840947546530664,-0.02360876897133224,-0.10961214165261379,-0.15177065767284992
2026-01-16,UNI,DEX_SHARE,0.016435859110933093,1d,merged_volume_panel,5.315,41120911.34385544,687151.4294429795,0.016435859110933093,-0.0065420560747662115,0.006961429915333994,-0.05437441204139237,-0.08316086547507062
2026-01-16,UNI,MOM_7D,-0.028197008118950824,7d,merged_volume_panel,5.315,41120911.34385544,687151.4294429795,0.016435859110933093,-0.0065420560747662115,0.006961429915333994,-0.05437441204139237,-0.08316086547507062
2026-01-17,AAVE,DEX_SHARE,0.054739996841615526,1d,merged_volume_panel,173.84,46581798.32472839,2697551.4510848857,0.054739996841615526,-0.008611348731109136,-0.028762080073630902,-0.11821214910262312,-0.10135757017947544
2026-01-17,AAVE,MOM_7D,0.05255356454296491,7d,merged_volume_panel,173.84,46581798.32472839,2697551.4510848857,0.054739996841615526,-0.008611348731109136,-0.028762080073630902,-0.11821214910262312,-0.10135757017947544
2026-01-17,AAVE,MOM_7D_SKIP_1D,0.05660505215366982,7d_skip_1d,merged_volume_panel,173.84,46581798.32472839,2697551.4510848857,0.054739996841615526,-0.008611348731109136,-0.028762080073630902,-0.11821214910262312,-0.10135757017947544
2026-01-17,ARB,DEX_SHARE,0.31692957006418465,1d,merged_volume_panel,0.2166,23067574.946748953,10702844.523636403,0.31692957006418465,0.0324118207816968,-0.04847645429362868,-0.16020313942751607,-0.18605724838411808
2026-01-17,ARB,MOM_7D,0.04581674981539289,7d,merged_volume_panel,0.2166,23067574.946748953,10702844.523636403,0.31692957006418465,0.0324118207816968,-0.04847645429362868,-0.16020313942751607,-0.18605724838411808
2026-01-17,ARB,MOM_7D_SKIP_1D,0.011023356291443843,7d_skip_1d,merged_volume_panel,0.2166,23067574.946748953,10702844.523636403,0.31692957006418465,0.0324118207816968,-0.04847645429362868,-0.16020313942751607,-0.18605724838411808
2026-01-17,CRV,DEX_SHARE,0.03638894155514428,1d,merged_volume_panel,0.4171,29511498.63839978,1114445.6985483058,0.03638894155514428,-0.021351478179258532,-0.03955885878686172,-0.12275233756892834,-0.13881563174298728
2026-01-17,CRV,MOM_7D,0.02402153596658653,7d,merged_volume_panel,0.4171,29511498.63839978,1114445.6985483058,0.03638894155514428,-0.021351478179258532,-0.03955885878686172,-0.12275233756892834,-0.13881563174298728
2026-01-17,CRV,MOM_7D_SKIP_1D,0.04388667334100414,7d_skip_1d,merged_volume_panel,0.4171,29511498.63839978,1114445.6985483058,0.03638894155514428,-0.021351478179258532,-0.03955885878686172,-0.12275233756892834,-0.13881563174298728
2026-01-17,ENA,DEX_SHARE,0.011555268173815735,1d,merged_volume_panel,0.219,26200403.983724423,306291.98026570515,0.011555268173815735,-0.01084010840108407,-0.06666666666666665,-0.1808219178082192,-0.20502283105022834
2026-01-17,ENA,MOM_7D,-0.03631871929501199,7d,merged_volume_panel,0.219,26200403.983724423,306291.98026570515,0.011555268173815735,-0.01084010840108407,-0.06666666666666665,-0.1808219178082192,-0.20502283105022834
2026-01-17,ENA,MOM_7D_SKIP_1D,-0.049779050033709395,7d_skip_1d,merged_volume_panel,0.219,26200403.983724423,306291.98026570515,0.011555268173815735,-0.01084010840108407,-0.06666666666666665,-0.1808219178082192,-0.20502283105022834
2026-01-17,LDO,DEX_SHARE,0.12447306090156857,1d,merged_volume_panel,0.6077,4390701.809331455,624223.0470673139,0.12447306090156857,-0.0006577865482649825,-0.04706269540891894,-0.1431627447753825,-0.1441500740496956
2026-01-17,LDO,MOM_7D,-0.038416602649236194,7d,merged_volume_panel,0.6077,4390701.809331455,624223.0470673139,0.12447306090156857,-0.0006577865482649825,-0.04706269540891894,-0.1431627447753825,-0.1441500740496956
2026-01-17,LDO,MOM_7D_SKIP_1D,-0.04940860548223359,7d_skip_1d,merged_volume_panel,0.6077,4390701.809331455,624223.0470673139,0.12447306090156857,-0.0006577865482649825,-0.04706269540891894,-0.1431627447753825,-0.1441500740496956
2026-01-17,LINK,DEX_SHARE,0.0996992419869635,1d,merged_volume_panel,13.75,54509024.91293771,6036325.546656605,0.0996992419869635,0.0014566642388929019,-0.03127272727272723,-0.11854545454545462,-0.11272727272727279
2026-01-17,LINK,MOM_7D,0.04613913579787541,7d,merged_volume_panel,13.75,54509024.91293771,6036325.546656605,0.0996992419869635,0.0014566642388929019,-0.03127272727272723,-0.11854545454545462,-0.11272727272727279
2026-01-17,LINK,MOM_7D_SKIP_1D,0.043922206723415305,7d_skip_1d,merged_volume_panel,13.75,54509024.91293771,6036325.546656605,0.0996992419869635,0.0014566642388929019,-0.03127272727272723,-0.11854545454545462,-0.11272727272727279
2026-01-17,OP,DEX_SHARE,0.11908126821360752,1d,merged_volume_panel,0.3467,14787828.269933138,1998996.367051571,0.11908126821360752,0.019705882352941018,-0.06662820882607445,-0.1346985866743583,-0.12344966830112492
2026-01-17,OP,MOM_7D,0.08672298477422076,7d,merged_volume_panel,0.3467,14787828.269933138,1998996.367051571,0.11908126821360752,0.019705882352941018,-0.06662820882607445,-0.1346985866743583,-0.12344966830112492
2026-01-17,OP,MOM_7D_SKIP_1D,0.07605556884697826,7d_skip_1d,merged_volume_panel,0.3467,14787828.269933138,1998996.367051571,0.11908126821360752,0.019705882352941018,-0.06662820882607445,-0.1346985866743583,-0.12344966830112492
2026-01-17,PENDLE,DEX_SHARE,0.038153029229360036,1d,merged_volume_panel,2.106,6322195.251089899,250778.87391514462,0.038153029229360036,-0.008941176470588341,-0.061728395061728336,-0.08024691358024683,-0.04558404558404561
2026-01-17,PENDLE,MOM_7D,0.01917604301433696,7d,merged_volume_panel,2.106,6322195.251089899,250778.87391514462,0.038153029229360036,-0.008941176470588341,-0.061728395061728336,-0.08024691358024683,-0.04558404558404561
2026-01-17,PENDLE,MOM_7D_SKIP_1D,0.015651256173703547,7d_skip_1d,merged_volume_panel,2.106,6322195.251089899,250778.87391514462,0.038153029229360036,-0.008941176470588341,-0.061728395061728336,-0.08024691358024683,-0.04558404558404561
2026-01-17,PEPE,DEX_SHARE,0.011342734238283561,1d,merged_volume_panel,5.79e-06,62696200.24658921,719305.2251523819,0.011342734238283561,-0.02360876897133224,-0.05526770293609662,-0.13816925734024177,-0.13471502590673567
2026-01-17,PEPE,MOM_7D,-0.025576841789649737,7d,merged_volume_panel,5.79e-06,62696200.24658921,719305.2251523819,0.011342734238283561,-0.02360876897133224,-0.05526770293609662,-0.13816925734024177,-0.13471502590673567
2026-01-17,PEPE,MOM_7D_SKIP_1D,-0.03153788351460063,7d_skip_1d,merged_volume_panel,5.79e-06,62696200.24658921,719305.2251523819,0.011342734238283561,-0.02360876897133224,-0.05526770293609662,-0.13816925734024177,-0.13471502590673567
2026-01-17,UNI,DEX_SHARE,0.019959564452454163,1d,merged_volume_panel,5.352,25296834.291922167,515196.9002284883,0.019959564452454163,0.006961429915333994,-0.04801943198804193,-0.10257847533632292,-0.0928624813153961
2026-01-17,UNI,MOM_7D,-0.022904584600275116,7d,merged_volume_panel,5.352,25296834.291922167,515196.9002284883,0.019959564452454163,0.006961429915333994,-0.04801943198804193,-0.10257847533632292,-0.0928624813153961
2026-01-17,UNI,MOM_7D_SKIP_1D,-0.028197008118950824,7d_skip_1d,merged_volume_panel,5.352,25296834.291922167,515196.9002284883,0.019959564452454163,0.006961429915333994,-0.04801943198804193,-0.10257847533632292,-0.0928624813153961
2026-01-18,AAVE,DEX_SHARE,0.034896376655540594,1d,merged_volume_panel,168.84,80548650.52016017,2912491.446158191,0.034896376655540594,-0.028762080073630902,-0.028903103529969165,-0.05555555555555558,-0.12366737739872069
2026-01-18,AAVE,MOM_7D,0.005285204855996229,7d,merged_volume_panel,168.84,80548650.52016017,2912491.446158191,0.034896376655540594,-0.028762080073630902,-0.028903103529969165,-0.05555555555555558,-0.12366737739872069
2026-01-18,AAVE,MOM_7D_SKIP_1D,0.05255356454296491,7d_skip_1d,merged_volume_panel,168.84,80548650.52016017,2912491.446158191,0.034896376655540594,-0.028762080073630902,-0.028903103529969165,-0.05555555555555558,-0.12366737739872069
2026-01-18,ARB,DEX_SHARE,0.36966897933221826,1d,merged_volume_panel,0.2061,23070618.189067163,13530179.53880893,0.36966897933221826,-0.04847645429362868,-0.061620572537603224,-0.10189228529839889,-0.1882581271227559
2026-01-18,ARB,MOM_7D,0.009261582165848157,7d,merged_volume_panel,0.2061,23070618.189067163,13530179.53880893,0.36966897933221826,-0.04847645429362868,-0.061620572537603224,-0.10189228529839889,-0.1882581271227559
2026-01-18,ARB,MOM_7D_SKIP_1D,0.04581674981539289,7d_skip_1d,merged_volume_panel,0.2061,23070618.189067163,13530179.53880893,0.36966897933221826,-0.04847645429362868,-0.061620572537603224,-0.10189228529839889,-0.1882581271227559
2026-01-18,CRV,DEX_SHARE,0.0473027166517922,1d,merged_volume_panel,0.4006,17719678.681227222,879806.1613791111,0.0473027166517922,-0.03955885878686172,-0.03569645531702459,-0.08112830753869205,-0.1407888167748378
2026-01-18,CRV,MOM_7D,-0.0009980040748513116,7d,merged_volume_panel,0.4006,17719678.681227222,879806.1613791111,0.0473027166517922,-0.03955885878686172,-0.03569645531702459,-0.08112830753869205,-0.1407888167748378
2026-01-18,CRV,MOM_7D_SKIP_1D,0.02402153596658653,7d_skip_1d,merged_volume_panel,0.4006,17719678.681227222,879806.1613791111,0.0473027166517922,-0.03955885878686172,-0.03569645531702459,-0.08112830753869205,-0.1407888167748378
2026-01-18,ENA,DEX_SHARE,0.005471077496264433,1d,merged_volume_panel,0.2044,49437444.90939203,271964.02859321714,0.005471077496264433,-0.06666666666666665,-0.046966731898238745,-0.12426614481409004,-0.20254403131115462
2026-01-18,ENA,MOM_7D,-0.11145735200471003,7d,merged_volume_panel,0.2044,49437444.90939203,271964.02859321714,0.005471077496264433,-0.06666666666666665,-0.046966731898238745,-0.12426614481409004,-0.20254403131115462
2026-01-18,ENA,MOM_7D_SKIP_1D,-0.03631871929501199,7d_skip_1d,merged_volume_panel,0.2044,49437444.90939203,271964.02859321714,0.005471077496264433,-0.06666666666666665,-0.046966731898238745,-0.12426614481409004,-0.20254403131115462
2026-01-18,LDO,DEX_SHARE,0.10185601275628882,1d,merged_volume_panel,0.5791,9572420.23228381,1085581.5672498497,0.10185601275628882,-0.04706269540891894,-0.03609048523571046,-0.08737696425487818,-0.14401657744776375
2026-01-18,LDO,MOM_7D,-0.0858306883094691,7d,merged_volume_panel,0.5791,9572420.23228381,1085581.5672498497,0.10185601275628882,-0.04706269540891894,-0.03609048523571046,-0.08737696425487818,-0.14401657744776375
2026-01-18,LDO,MOM_7D_SKIP_1D,-0.038416602649236194,7d_skip_1d,merged_volume_panel,0.5791,9572420.23228381,1085581.5672498497,0.10185601275628882,-0.04706269540891894,-0.03609048523571046,-0.08737696425487818,-0.14401657744776375
2026-01-18,LINK,DEX_SHARE,0.08266846801921113,1d,merged_volume_panel,13.32,119517493.04720032,10770727.602019994,0.08266846801921113,-0.03127272727272723,-0.033033033033032955,-0.06906906906906907,-0.1351351351351352
2026-01-18,LINK,MOM_7D,0.008292546578009144,7d,merged_volume_panel,13.32,119517493.04720032,10770727.602019994,0.08266846801921113,-0.03127272727272723,-0.033033033033032955,-0.06906906906906907,-0.1351351351351352
2026-01-18,LINK,MOM_7D_SKIP_1D,0.04613913579787541,7d_skip_1d,merged_volume_panel,13.32,119517493.04720032,10770727.602019994,0.08266846801921113,-0.03127272727272723,-0.033033033033032955,-0.06906906906906907,-0.1351351351351352
2026-01-18,OP,DEX_SHARE,0.09202411410341028,1d,merged_volume_panel,0.3236,17255828.045274146,1748892.5792551155,0.09202411410341028,-0.06662820882607445,-0.012360939431396822,-0.045735475896168,-0.11433868974042016
2026-01-18,OP,MOM_7D,0.02439908336279475,7d,merged_volume_panel,0.3236,17255828.045274146,1748892.5792551155,0.09202411410341028,-0.06662820882607445,-0.012360939431396822,-0.045735475896168,-0.11433868974042016
2026-01-18,OP,MOM_7D_SKIP_1D,0.08672298477422076,7d_skip_1d,merged_volume_panel,0.3236,17255828.045274146,1748892.5792551155,0.09202411410341028,-0.06662820882607445,-0.012360939431396822,-0.045735475896168,-0.11433868974042016
2026-01-18,PENDLE,DEX_SHARE,0.020361115256341482,1d,merged_volume_panel,1.976,21566676.58865511,448248.42557444307,0.020361115256341482,-0.061728395061728336,-0.011133603238866363,0.04251012145748989,-0.06528340080971662
2026-01-18,PENDLE,MOM_7D,-0.1073827610385942,7d,merged_volume_panel,1.976,21566676.58865511,448248.42557444307,0.020361115256341482,-0.061728395061728336,-0.011133603238866363,0.04251012145748989,-0.06528340080971662
2026-01-18,PENDLE,MOM_7D_SKIP_1D,0.01917604301433696,7d_skip_1d,merged_volume_panel,1.976,21566676.58865511,448248.42557444307,0.020361115256341482,-0.061728395061728336,-0.011133603238866363,0.04251012145748989,-0.06528340080971662
2026-01-18,PEPE,DEX_SHARE,0.009191883875629353,1d,merged_volume_panel,5.47e-06,114959895.16359834,1066501.1615283126,0.009191883875629353,-0.05526770293609662,-0.034734917733089565,-0.058500914076782484,-0.13893967093235837
2026-01-18,PEPE,MOM_7D,-0.058579301118483876,7d,merged_volume_panel,5.47e-06,114959895.16359834,1066501.1615283126,0.009191883875629353,-0.05526770293609662,-0.034734917733089565,-0.058500914076782484,-0.13893967093235837
2026-01-18,PEPE,MOM_7D_SKIP_1D,-0.025576841789649737,7d_skip_1d,merged_volume_panel,5.47e-06,114959895.16359834,1066501.1615283126,0.009191883875629353,-0.05526770293609662,-0.034734917733089565,-0.058500914076782484,-0.13893967093235837
2026-01-18,UNI,DEX_SHARE,0.016098716830262868,1d,merged_volume_panel,5.095,41578925.68346732,680319.6236600587,0.016098716830262868,-0.04801943198804193,-0.013542688910696765,-0.030421982335622988,-0.08989205103042197
2026-01-18,UNI,MOM_7D,-0.06845625386647296,7d,merged_volume_panel,5.095,41578925.68346732,680319.6236600587,0.016098716830262868,-0.04801943198804193,-0.013542688910696765,-0.030421982335622988,-0.08989205103042197
2026-01-18,UNI,MOM_7D_SKIP_1D,-0.022904584600275116,7d_skip_1d,merged_volume_panel,5.095,41578925.68346732,680319.6236600587,0.016098716830262868,-0.04801943198804193,-0.013542688910696765,-0.030421982335622988,-0.08989205103042197
2026-01-19,AAVE,DEX_SHARE,0.034152495049326013,1d,merged_volume_panel,163.96,87483404.73821339,3093424.71964309,0.034152495049326013,-0.028903103529969165,-0.06507684801171032,-0.0407416443034887,-0.05946572334715783
2026-01-19,AAVE,MOM_7D,-0.00632297826444375,7d,merged_volume_panel,163.96,87483404.73821339,3093424.71964309,0.034152495049326013,-0.028903103529969165,-0.06507684801171032,-0.0407416443034887,-0.05946572334715783
2026-01-19,AAVE,MOM_7D_SKIP_1D,0.005285204855996229,7d_skip_1d,merged_volume_panel,163.96,87483404.73821339,3093424.71964309,0.034152495049326013,-0.028903103529969165,-0.06507684801171032,-0.0407416443034887,-0.05946572334715783
2026-01-19,ARB,DEX_SHARE,0.1860905218024038,1d,merged_volume_panel,0.1934,52948409.89102909,12106011.158696765,0.1860905218024038,-0.061620572537603224,-0.05946225439503616,-0.08169596690796266,-0.12047569803516023
2026-01-19,ARB,MOM_7D,-0.03754880479838026,7d,merged_volume_panel,0.1934,52948409.89102909,12106011.158696765,0.1860905218024038,-0.061620572537603224,-0.05946225439503616,-0.08169596690796266,-0.12047569803516023
2026-01-19,ARB,MOM_7D_SKIP_1D,0.009261582165848157,7d_skip_1d,merged_volume_panel,0.1934,52948409.89102909,12106011.158696765,0.1860905218024038,-0.061620572537603224,-0.05946225439503616,-0.08169596690796266,-0.12047569803516023
2026-01-19,CRV,DEX_SHARE,0.044911950260624264,1d,merged_volume_panel,0.3863,25779117.467382934,1212234.2456005288,0.044911950260624264,-0.03569645531702459,-0.05280869790318399,-0.06083354905513838,-0.08128397618431271
2026-01-19,CRV,MOM_7D,-0.012093290313130257,7d,merged_volume_panel,0.3863,25779117.467382934,1212234.2456005288,0.044911950260624264,-0.03569645531702459,-0.05280869790318399,-0.06083354905513838,-0.08128397618431271
2026-01-19,CRV,MOM_7D_SKIP_1D,-0.0009980040748513116,7d_skip_1d,merged_volume_panel,0.3863,25779117.467382934,1212234.2456005288,0.044911950260624264,-0.03569645531702459,-0.05280869790318399,-0.06083354905513838,-0.08128397618431271
2026-01-19,ENA,DEX_SHARE,0.0042462897465842635,1d,merged_volume_panel,0.1948,92804815.3908746,395756.63336230535,0.0042462897465842635,-0.046966731898238745,-0.07905544147843946,-0.1001026694045174,-0.13244353182751534
2026-01-19,ENA,MOM_7D,-0.09400262381341672,7d,merged_volume_panel,0.1948,92804815.3908746,395756.63336230535,0.0042462897465842635,-0.046966731898238745,-0.07905544147843946,-0.1001026694045174,-0.13244353182751534
2026-01-19,ENA,MOM_7D_SKIP_1D,-0.11145735200471003,7d_skip_1d,merged_volume_panel,0.1948,92804815.3908746,395756.63336230535,0.0042462897465842635,-0.046966731898238745,-0.07905544147843946,-0.1001026694045174,-0.13244353182751534
2026-01-19,LDO,DEX_SHARE,0.07027263244015564,1d,merged_volume_panel,0.5582,17968386.339925636,1358124.8147210549,0.07027263244015564,-0.03609048523571046,-0.06718022214260122,-0.06270154066642786,-0.07560014331780729
2026-01-19,LDO,MOM_7D,-0.08562202102384216,7d,merged_volume_panel,0.5582,17968386.339925636,1358124.8147210549,0.07027263244015564,-0.03609048523571046,-0.06718022214260122,-0.06270154066642786,-0.07560014331780729
2026-01-19,LDO,MOM_7D_SKIP_1D,-0.0858306883094691,7d_skip_1d,merged_volume_panel,0.5582,17968386.339925636,1358124.8147210549,0.07027263244015564,-0.03609048523571046,-0.06718022214260122,-0.06270154066642786,-0.07560014331780729
2026-01-19,LINK,DEX_SHARE,0.04427845295103291,1d,merged_volume_panel,12.88,184620144.54866374,8553426.89453047,0.04427845295103291,-0.033033033033032955,-0.05900621118012439,-0.0473602484472051,-0.07220496894409945
2026-01-19,LINK,MOM_7D,-0.015408625352845068,7d,merged_volume_panel,12.88,184620144.54866374,8553426.89453047,0.04427845295103291,-0.033033033033032955,-0.05900621118012439,-0.0473602484472051,-0.07220496894409945
2026-01-19,LINK,MOM_7D_SKIP_1D,0.008292546578009144,7d_skip_1d,merged_volume_panel,12.88,184620144.54866374,8553426.89453047,0.04427845295103291,-0.033033033033032955,-0.05900621118012439,-0.0473602484472051,-0.07220496894409945
2026-01-19,OP,DEX_SHARE,0.07127880147249802,1d,merged_volume_panel,0.3196,29551113.217255622,2268030.422524807,0.07127880147249802,-0.012360939431396822,-0.06132665832290363,-0.03785982478097627,-0.06789737171464327
2026-01-19,OP,MOM_7D,0.0343763957414984,7d,merged_volume_panel,0.3196,29551113.217255622,2268030.422524807,0.07127880147249802,-0.012360939431396822,-0.06132665832290363,-0.03785982478097627,-0.06789737171464327
2026-01-19,OP,MOM_7D_SKIP_1D,0.02439908336279475,7d_skip_1d,merged_volume_panel,0.3196,29551113.217255622,2268030.422524807,0.07127880147249802,-0.012360939431396822,-0.06132665832290363,-0.03785982478097627,-0.06789737171464327
2026-01-19,PENDLE,DEX_SHARE,0.027216721202542534,1d,merged_volume_panel,1.954,41181564.05745227,1152185.8692121818,0.027216721202542534,-0.011133603238866363,-0.008700102354145312,0.11156601842374636,-0.010747185261003045
2026-01-19,PENDLE,MOM_7D,-0.07917625887765041,7d,merged_volume_panel,1.954,41181564.05745227,1152185.8692121818,0.027216721202542534,-0.011133603238866363,-0.008700102354145312,0.11156601842374636,-0.010747185261003045
2026-01-19,PENDLE,MOM_7D_SKIP_1D,-0.1073827610385942,7d_skip_1d,merged_volume_panel,1.954,41181564.05745227,1152185.8692121818,0.027216721202542534,-0.011133603238866363,-0.008700102354145312,0.11156601842374636,-0.010747185261003045
2026-01-19,PEPE,DEX_SHARE,0.00956344001159658,1d,merged_volume_panel,5.28e-06,183687062.29447037,1773642.3231187465,0.00956344001159658,-0.034734917733089565,-0.05492424242424254,-0.0625,-0.051136363636363646
2026-01-19,PEPE,MOM_7D,-0.08353311261330496,7d,merged_volume_panel,5.28e-06,183687062.29447037,1773642.3231187465,0.00956344001159658,-0.034734917733089565,-0.05492424242424254,-0.0625,-0.051136363636363646
2026-01-19,PEPE,MOM_7D_SKIP_1D,-0.058579301118483876,7d_skip_1d,merged_volume_panel,5.28e-06,183687062.29447037,1773642.3231187465,0.00956344001159658,-0.034734917733089565,-0.05492424242424254,-0.0625,-0.051136363636363646
2026-01-19,UNI,DEX_SHARE,0.016539801074943204,1d,merged_volume_panel,5.026,82631775.76750177,1389698.4699102603,0.016539801074943204,-0.013542688910696765,-0.04436927974532434,-0.03780342220453636,-0.06267409470752083
